sid,sub,pid,pred,oid,obj,class,score,path,rpath,time,softmaxscore
3738831,dbr:Nathaniel_Boyd,65,dbo:birthPlace,3047476,dbr:Lachute,1,0.08245883686255447,"[3738831, 1036663, 5512209, 3047476]","[-1, 65, 65, 65]",2.0397109985351562,0.255655906605294
5187812,dbr:Tony_Green,65,dbo:birthPlace,970074,dbr:Brussels,1,0.048567153223445195,"[5187812, 2970394, 5294470, 2659646, 970074]","[-1, 65, 116, 618, 65]",8.428737163543701,0.24975763632735978
3009232,dbr:Kristell_Lowagie,65,dbo:birthPlace,970074,dbr:Brussels,1,0.0578466602796192,"[3009232, 797125, 970074]","[-1, 65, 140]",3.0877931118011475,0.2517979446378974
1545993,dbr:Dominique_Fidanza,65,dbo:birthPlace,970074,dbr:Brussels,1,0.051143409092778674,"[1545993, 3207290, 1767019, 5202355, 970074]","[-1, 230, 250, 250, 498]",4.435565948486328,0.25018260522374064
1499931,dbr:Dick_Ket,65,dbo:birthPlace,1464800,dbr:Den_Helder,1,0.06807500358669266,"[1499931, 3771978, 1464800]","[-1, 394, 140]",2.2589800357818604,0.25335188889190435
5519987,dbr:William_Sawyer_(cricketer),65,dbo:birthPlace,4367736,"dbr:Richmond,_London",1,0.16377480019669802,"[5519987, 4367736]","[-1, 167]",1.9692041873931885,0.2707811940529144
1052435,dbr:Carl_Friedrich_Kielmeyer,65,dbo:birthPlace,789728,dbr:Bebenhausen,1,0.05957338232872148,"[1052435, 1958307, 1957714, 2969290, 5511110, 789728]","[-1, 294, 294, 167, 65, 167]",3.0819411277770996,0.25153689895437803
1754256,dbr:Ettore_Perazzoli,65,dbo:birthPlace,3573290,dbr:Milan,1,0.04357637335345439,"[1754256, 1783608, 2440157, 4705959, 3677561, 2058797, 3573290]","[-1, 50, 250, 250, 313, 615, 116]",6.651839971542358,0.25014665289427895
438337,dbr:Alex_Baroni,65,dbo:birthPlace,3573290,dbr:Milan,1,0.06862715882957338,"[438337, 1075743, 1495221, 3573290]","[-1, 497, 497, 283]",2.423146963119507,0.25327877688943606
1909209,dbr:Francesco_Manca,65,dbo:birthPlace,3573290,dbr:Milan,1,0.052397240644822186,"[1909209, 2496513, 3573290]","[-1, 394, 140]",3.0731101036071777,0.25141460840807556
2584942,dbr:Janne_Stark,65,dbo:birthPlace,2893095,dbr:Karlshamn,1,0.06424323557151257,"[2584942, 4925444, 3404240, 2893095]","[-1, 283, 65, 65]",2.567080020904541,0.2529084770910118
1986604,dbr:Gajanand_Singh,65,dbo:birthPlace,815667,dbr:Berbice,1,0.10062380139368765,"[1986604, 1611931, 3776272, 815667]","[-1, 65, 301, 87]",1.9639601707458496,0.25996193498611114
2024854,dbr:Geordie_Greig,65,dbo:birthPlace,4788746,dbr:South_London,1,0.06079543408329783,"[2024854, 5061785, 5206803, 3438568, 2155703, 4788746]","[-1, 193, 195, 410, 550, 65]",3.0879061222076416,0.25131495501837425
2077936,"dbr:Gilbert_de_Clare,_7th_Earl_of_Gloucester",65,dbo:birthPlace,1183120,"dbr:Christchurch,_Dorset",1,0.0609914939247934,"[2077936, 777073, 4917755, 4401650, 1183120]","[-1, 126, 452, 167, 65]",2.934635877609253,0.2507032110529884
3523946,dbr:Michael_Greco_(actor),65,dbo:birthPlace,1588844,dbr:Dunbar,1,0.06324119613543916,"[3523946, 5286709, 1588844]","[-1, 394, 140]",2.6981618404388428,0.2502440540777792
2915876,dbr:Keith_Greene,65,dbo:birthPlace,3139240,dbr:Leytonstone,1,0.05879057209365398,"[2915876, 5286709, 3139240]","[-1, 394, 140]",2.7283551692962646,0.25094426183879753
1948994,dbr:Frederick_Tracy_Dent,65,dbo:birthPlace,5278763,dbr:Ulysses_S._Grant_National_Historic_Site,1,0.10845196332012769,"[1948994, 4815740, 2143735, 5278763]","[-1, 65, 301, 395]",1.974923849105835,0.2603110535507049
4522827,dbr:Saba_Saba,65,dbo:birthPlace,2661959,"dbr:Jinja,_Uganda",1,0.0787851711611423,"[4522827, 2875552, 2875618, 2661959]","[-1, 283, 525, 522]",2.016585111618042,0.25453631136913984
5124436,dbr:Thomas_Williams_of_Llanidan,65,dbo:birthPlace,3199967,dbr:Llanidan,1,0.05600098783360424,"[5124436, 4008676, 3344778, 5286709, 3199967]","[-1, 592, 65, 140, 140]",3.788240909576416,0.2507576925919144
4059457,dbr:Peggy_King,65,dbo:birthPlace,2151977,"dbr:Greensburg,_Pennsylvania",1,0.0541151178150359,"[4059457, 331752, 2885607, 2151977]","[-1, 480, 480, 65]",5.134820222854614,0.24918704985281898
1504557,dbr:Diego_Centeno,65,dbo:birthPlace,1215947,dbr:Ciudad_Rodrigo,1,0.06749865291175669,"[1504557, 776305, 2119842, 5353397, 4057096, 1215947]","[-1, 126, 126, 167, 167, 65]",2.35746693611145,0.2528635345769796
4983624,dbr:Tatsuo_Kamon,65,dbo:birthPlace,2416321,"dbr:Ibaraki,_Osaka",1,0.06274763169121074,"[4983624, 2586379, 5613456, 2416321]","[-1, 283, 65, 65]",2.728922128677368,0.25190578796688406
500752,dbr:Amasa_Norcross,65,dbo:birthPlace,4376221,"dbr:Rindge,_New_Hampshire",1,0.0662958934561298,"[500752, 4334898, 460244, 4376221]","[-1, 441, 441, 65]",2.132694959640503,0.2536472178621466
5522333,dbr:William_Turton,65,dbo:birthPlace,3908154,dbr:Olveston,1,0.04532062711516498,"[5522333, 6060984, 3178117, 3641936, 5295491, 3908154]","[-1, 660, 660, 661, 140, 116]",7.097352981567383,0.24987633367719642
4678179,dbr:Shane_Maher,65,dbo:birthPlace,1298748,dbr:County_Tipperary,1,0.09572639434991492,"[4678179, 987964, 3142632, 1298748]","[-1, 599, 65, 65]",1.9816138744354248,0.25951205161164215
542814,dbr:Andreson_Dourado_Ribas,65,dbo:birthPlace,3553580,dbr:Miguel_Calmon,1,0.10553723267429256,"[542814, 734852, 3553580]","[-1, 65, 301]",1.9741649627685547,0.26098346013181717
2296310,dbr:Henry_Conybeare,65,dbo:birthPlace,953806,dbr:Brislington,1,0.05305901189383529,"[2296310, 502, 2045768, 953806]","[-1, 660, 660, 167]",4.4237751960754395,0.24970056526099327
3235400,dbr:Loyola_Hearn,65,dbo:birthPlace,4330478,dbr:Renews-Cappahayden,1,0.383224293337255,"[3235400, 4330478]","[-1, 511]",1.9724130630493164,0.3164306727999503
2739521,dbr:John_Williamson_(musician),65,dbo:birthPlace,2434933,dbr:Ilford,1,0.08545295699075839,"[2739521, 3477404, 5140234, 2434933]","[-1, 230, 45, 65]",1.978865146636963,0.2562324493157968
3318213,dbr:Malcolm_Eden,65,dbo:birthPlace,2434933,dbr:Ilford,1,0.09128142963901653,"[3318213, 4706050, 5140234, 2434933]","[-1, 652, 652, 65]",1.9645609855651855,0.25488584886433974
2916814,dbr:Keith_Nichols,65,dbo:birthPlace,2434933,dbr:Ilford,1,0.1704293359406446,"[2916814, 2434933]","[-1, 283]",1.957916021347046,0.2721728252168927
4871972,dbr:Stewart_Morris,65,dbo:birthPlace,959044,dbr:Bromley,1,0.05578545131711224,"[4871972, 5286709, 959044]","[-1, 140, 140]",3.9909160137176514,0.24955748815313242
2693168,dbr:John_Bentley_(musician),65,dbo:birthPlace,1477651,dbr:Deptford,1,0.05661709957195709,"[2693168, 4810160, 1302327, 1302325, 1385354, 1477651]","[-1, 45, 39, 132, 50, 65]",3.5829741954803467,0.25067549590147287
4227201,dbr:Pythagoras_Papastamatiou,65,dbo:birthPlace,367158,dbr:Agrinio,1,0.07313814879985961,"[4227201, 2149274, 367158]","[-1, 394, 140]",2.0798048973083496,0.25388181983655067
647811,dbr:Arshad_Pervez,65,dbo:birthPlace,4592424,dbr:Sargodha,1,0.069734206127652,"[647811, 3977771, 4592424]","[-1, 140, 140]",2.049286127090454,0.25383383507774676
1179473,dbr:Chris_Nyst,65,dbo:birthPlace,872155,"dbr:Blackall,_Queensland",1,0.08591556160303211,"[1179473, 4241006, 872155]","[-1, 65, 659]",2.0565249919891357,0.25606784308275116
1410869,dbr:David_A._Robinson,65,dbo:birthPlace,5547695,"dbr:Woonsocket,_Rhode_Island",1,0.056370055136006944,"[1410869, 411, 4039661, 5547695]","[-1, 660, 660, 65]",2.9465420246124268,0.2506108361769574
2771436,dbr:Joseph_Diescho,65,dbo:birthPlace,527929,dbr:Andara,1,0.07522985927193739,"[2771436, 4785897, 3722336, 527929]","[-1, 65, 661, 140]",2.0568881034851074,0.25388241453878707
1104656,dbr:Cezar_Petrescu,65,dbo:birthPlace,1296188,dbr:Cotnari,1,0.07964694055398633,"[1104656, 4442959, 1342333, 1296188]","[-1, 394, 65, 65]",2.017831802368164,0.25522175542631065
2523279,dbr:Jack_Fairman,65,dbo:birthPlace,2356701,dbr:Horley,1,0.06418206746297343,"[2523279, 5286709, 2356701]","[-1, 394, 140]",2.5521960258483887,0.25289959697834785
4298430,dbr:Ray_Aston,65,dbo:birthPlace,5455503,"dbr:Waverley,_New_South_Wales",1,0.08232753682811314,"[4298430, 5295631, 3580109, 5455503]","[-1, 27, 27, 65]",2.034614086151123,0.25473046336216526
1647946,dbr:Edwin_Albert_Merritt,65,dbo:birthPlace,4132824,"dbr:Pierrepont,_New_York",1,0.07432183003653373,"[1647946, 3781413, 4132824]","[-1, 65, 301]",2.017703056335449,0.2536444648244708
2247037,"dbr:Harold_Walker,_Baron_Walker_of_Doncaster",65,dbo:birthPlace,692724,dbr:Audenshaw,1,0.07307781000429317,"[2247037, 3061794, 3318696, 692724]","[-1, 65, 65, 65]",2.170058012008667,0.2522079788806106
4713193,dbr:Sid_Parker,65,dbo:birthPlace,4338906,"dbr:Revelstoke,_British_Columbia",1,0.07053029232906477,"[4713193, 4827858, 1305993, 3180392, 4338906]","[-1, 592, 167, 615, 615]",2.0730578899383545,0.25375959326071
446901,dbr:Alexander_Johnston_(Canadian_politician),65,dbo:birthPlace,4367852,"dbr:Richmond_County,_Nova_Scotia",1,0.07863081349211688,"[446901, 3856408, 5527956, 4367852]","[-1, 65, 339, 339]",2.0624520778656006,0.25401343654654873
2930096,dbr:Kenny_Easterday,65,dbo:birthPlace,473433,"dbr:Aliquippa,_Pennsylvania",1,0.06792810976998204,"[2930096, 2929592, 1019832, 4667075, 1942772, 473433]","[-1, 580, 580, 167, 167, 65]",2.609225034713745,0.2528938319778833
3682807,dbr:Muriel_Young,65,dbo:birthPlace,864989,dbr:Bishop_Middleham,1,0.06400722762145772,"[3682807, 5286709, 2302898, 864989]","[-1, 394, 394, 65]",2.881366014480591,0.25108913771115876
4273981,dbr:Rajinder_Ghai,65,dbo:birthPlace,2547555,dbr:Jalandhar,1,0.0589562861467557,"[4273981, 191, 5338147, 2547555]","[-1, 660, 660, 65]",2.368798017501831,0.2516539203559202
2111637,dbr:Godfrey_Morgan_(Australian_politician),65,dbo:birthPlace,3064247,"dbr:Landsborough,_Queensland",1,0.0805185814039294,"[2111637, 4241006, 3064252, 3064247]","[-1, 167, 339, 339]",2.0398709774017334,0.25397850706483766
3739365,dbr:Nathaniel_Ruggles,65,dbo:birthPlace,4466290,"dbr:Roxbury,_Boston",1,0.1757053022751313,"[3739365, 4466290]","[-1, 167]",1.9733190536499023,0.27151308978504984
2618748,dbr:Jeff_Evans,65,dbo:birthPlace,4789910,dbr:South_Wales,1,0.05385704027760724,"[2618748, 5286709, 3197902, 4789910]","[-1, 394, 394, 65]",4.594950914382935,0.24969750997073561
4027694,dbr:Paul_Chesley,65,dbo:birthPlace,4314822,"dbr:Red_Wing,_Minnesota",1,0.051321457880166524,"[4027694, 502, 4397098, 4314822]","[-1, 660, 660, 65]",6.3020710945129395,0.24990357644431757
2847334,dbr:K._C._Constantine,65,dbo:birthPlace,3478523,"dbr:McKees_Rocks,_Pennsylvania",1,0.04994592268935572,"[2847334, 4601427, 5287545, 4991915, 3478523]","[-1, 50, 140, 394, 65]",5.673142910003662,0.25015418781634047
4457498,dbr:Rose_Marie_McCoy,65,dbo:birthPlace,3917775,"dbr:Oneida,_Kansas",1,0.06632294288919421,"[4457498, 3917773, 1098053, 3917775]","[-1, 65, 608, 608]",2.6162540912628174,0.2519608561313769
1039134,dbr:Candide_Charkviani,65,dbo:birthPlace,5232113,dbr:Tsageri,1,0.07758552026091566,"[1039134, 383075, 2179521, 3610737, 4254946, 5232113]","[-1, 465, 167, 615, 615, 301]",2.027391195297241,0.2553463352993737
4615351,dbr:Scot_Coogan,65,dbo:birthPlace,3483603,"dbr:Medway,_Massachusetts",1,0.05916101189182513,"[4615351, 5287545, 3483603]","[-1, 394, 140]",4.144909143447876,0.25150101806758196
5122691,dbr:Thomas_Stewart_Traill,65,dbo:birthPlace,2974317,dbr:Kirkwall,1,0.06524800043558984,"[5122691, 4123774, 2728727, 2974317]","[-1, 480, 480, 512]",2.4362919330596924,0.2533568457527962
2058135,dbr:Gerley_Ferreira_de_Souza,65,dbo:birthPlace,1098232,dbr:Central_de_Minas,1,0.07914977022530756,"[2058135, 936115, 1098232]","[-1, 65, 140]",2.061959981918335,0.2550067644559511
1882368,dbr:Florence_L._Barclay,65,dbo:birthPlace,3154693,dbr:Limpsfield,1,0.06182508678165524,"[1882368, 1705443, 403687, 3154693]","[-1, 394, 65, 65]",3.0192008018493652,0.2513359661004401
818603,dbr:Bernadette_McDonald,65,dbo:birthPlace,844126,"dbr:Biggar,_Saskatchewan",1,0.06712487655373421,"[818603, 1036538, 844126]","[-1, 65, 140]",2.361582040786743,0.2526915818898538
5331930,dbr:Varise_Conner,65,dbo:birthPlace,3053345,"dbr:Lake_Arthur,_Louisiana",1,0.2747964402379244,"[5331930, 3053345]","[-1, 283]",1.9604239463806152,0.2935870395297746
2046369,dbr:George_Wilton_Field,65,dbo:birthPlace,951231,"dbr:Bridgewater,_Massachusetts",1,0.07089146035184223,"[2046369, 958038, 4155884, 951231]","[-1, 65, 147, 301]",2.315221071243286,0.2532486105630028
4261633,dbr:Radovan_Sloboda,65,dbo:birthPlace,935132,dbr:Bratislava,1,0.06990671100259008,"[4261633, 2199283, 3915363, 935132]","[-1, 599, 599, 65]",2.011157989501953,0.25499375303154026
4032751,dbr:Paul_Jaeg,65,dbo:birthPlace,2129599,dbr:Gosau,1,0.08354586469512808,"[4032751, 702517, 2129599]","[-1, 65, 140]",2.0290589332580566,0.25519755009830875
5566187,dbr:Xu_Kuangdi,65,dbo:birthPlace,5183650,dbr:Tongxiang,1,0.10640863281035945,"[5566187, 5635346, 5183650]","[-1, 65, 301]",1.9751601219177246,0.2598323500404904
1642185,dbr:Edward_Dodsley_Barrow,65,dbo:birthPlace,4376719,dbr:Ringwood,1,0.08460366953243507,"[1642185, 2225006, 4376719]","[-1, 65, 140]",1.9938950538635254,0.25511221448615085
2917726,dbr:Keith_West,65,dbo:birthPlace,1351133,dbr:Dagenham,1,0.18005440515117643,"[2917726, 1351133]","[-1, 283]",1.964026927947998,0.27362714196339366
5522634,dbr:William_Vincent_Legge,65,dbo:birthPlace,1325035,dbr:Cullenswood,1,0.0,[1325035],[-1],13.195464134216309,0.2397130176414405
1519102,dbr:Dion_Fischer,65,dbo:birthPlace,4444039,"dbr:Romeo,_Michigan",1,0.06628924515922316,"[1519102, 2112405, 1486871, 4610190, 4444039]","[-1, 230, 283, 525, 522]",2.3206658363342285,0.2530655504508412
844769,dbr:Bijon_Bhattacharya,65,dbo:birthPlace,1833632,dbr:Faridpur_District,1,0.1048634493632193,"[844769, 1163823, 4702635, 1833632]","[-1, 580, 580, 65]",1.9667809009552002,0.2598431858246243
545024,"dbr:Andrew_Hardie,_Baron_Hardie",65,dbo:birthPlace,484014,dbr:Alloa,1,0.07611014330801072,"[545024, 5294243, 4404103, 484014]","[-1, 27, 27, 65]",2.0579729080200195,0.25406047697190576
5494911,dbr:Wilhelmine_von_Hillern,65,dbo:birthPlace,3678973,dbr:Munich,1,0.056085552715934295,"[5494911, 5091491, 2290997, 4455738, 3678973]","[-1, 652, 478, 506, 167]",2.9413998126983643,0.2517818337251509
2684669,dbr:Johann_Carl_Loth,65,dbo:birthPlace,3678973,dbr:Munich,1,0.05815281188980028,"[2684669, 494, 3522284, 3678973]","[-1, 660, 660, 65]",2.823275089263916,0.2505964404363512
4088524,dbr:Peter_I._Borst,65,dbo:birthPlace,3549911,"dbr:Middleburgh_(village),_New_York",1,0.11374593691796854,"[4088524, 4083295, 4610284, 3549911]","[-1, 111, 65, 301]",1.9725940227508545,0.2613032463118489
5517363,dbr:William_Partridge_(New_Hampshire),65,dbo:birthPlace,3784037,"dbr:Newbury,_Massachusetts",1,0.06846818925682226,"[5517363, 4355643, 5521159, 3436184, 2754093, 3784037]","[-1, 592, 592, 65, 65, 65]",2.313300848007202,0.25297004566039194
4445704,dbr:Ron_Archer,65,dbo:birthPlace,2324129,"dbr:Highgate_Hill,_Queensland",1,0.04411220587093728,"[4445704, 191, 2027969, 4241006, 5194584, 2324129]","[-1, 660, 660, 65, 339, 339]",5.459258794784546,0.24987444854937382
3366711,dbr:Margaret_Wilson_(writer),65,dbo:birthPlace,5208234,"dbr:Traer,_Iowa",1,0.0619969180791459,"[3366711, 5287545, 5208234]","[-1, 394, 140]",3.2589111328125,0.2508035763506679
2717698,dbr:John_Lemuel_Bethune,65,dbo:birthPlace,3203275,"dbr:Loch_Lomond,_Nova_Scotia",1,0.0,[3203275],[-1],13.217986822128296,0.23964332305306607
1665056,dbr:Eldred_Simkins,65,dbo:birthPlace,1629617,"dbr:Edgefield,_South_Carolina",1,0.09481537570742792,"[1665056, 2038489, 1914506, 1629617]","[-1, 592, 465, 167]",1.978085994720459,0.258310529338952
4430007,dbr:Roger_Spong,65,dbo:birthPlace,759085,dbr:Barnet,1,0.08916099161896406,"[4430007, 1164980, 1868646, 759085]","[-1, 65, 73, 661]",2.014521837234497,0.25631554571002235
1255347,dbr:Colin_Pratt,65,dbo:birthPlace,2340087,dbr:Hoddesdon,1,0.09073510391719292,"[1255347, 2315287, 2340087]","[-1, 65, 140]",1.9656469821929932,0.25631047546117275
2043640,dbr:George_Sylvester_Morris,65,dbo:birthPlace,3852613,"dbr:Norwich,_Vermont",1,0.08591061249873563,"[2043640, 5345797, 3852613]","[-1, 65, 301]",1.982300043106079,0.25601008440423345
3224610,dbr:Louis_Del_Grande,65,dbo:birthPlace,5284638,"dbr:Union_City,_New_Jersey",1,0.06198748786720027,"[3224610, 4996855, 2677245, 5284638]","[-1, 480, 480, 65]",3.857861042022705,0.2517549782005937
2020142,dbr:Gennady_Burbulis,65,dbo:birthPlace,4078734,dbr:Pervouralsk,1,0.0736917021869496,"[2020142, 4490197, 434901, 4078734]","[-1, 65, 65, 65]",2.098259925842285,0.2544299163480765
400424,dbr:Alan_Hurst_(cricketer),65,dbo:birthPlace,492851,"dbr:Altona,_Victoria",1,0.06901155996749185,"[400424, 701166, 492851]","[-1, 65, 140]",2.101773977279663,0.25279960243042454
347576,dbr:Adolph_Jacobs,65,dbo:birthPlace,4138891,"dbr:Pineland,_Texas",1,0.05421494495846225,"[347576, 5033330, 856130, 5013283, 4138891]","[-1, 230, 45, 65, 301]",4.315950155258179,0.2509883295639219
2258670,dbr:Harvey_Warren_Zorbaugh,65,dbo:birthPlace,1612210,"dbr:East_Cleveland,_Ohio",1,0.05334709007135027,"[2258670, 4151753, 505827, 5026439, 5615439, 1612210]","[-1, 467, 398, 398, 580, 65]",3.9020278453826904,0.2506647371172535
4393993,dbr:Robert_E._Hopkins,65,dbo:birthPlace,800096,"dbr:Belmont,_Massachusetts",1,0.06852100229806452,"[4393993, 3436229, 2772993, 800096]","[-1, 27, 27, 511]",2.2828850746154785,0.25290128693804387
4090919,dbr:Peter_Malick,65,dbo:birthPlace,960472,"dbr:Brookline,_Massachusetts",1,0.05693458063761694,"[4090919, 3781690, 3436140, 960472]","[-1, 39, 498, 301]",4.7354090213775635,0.24946066645140055
1429946,dbr:David_Potts,65,dbo:birthPlace,1835019,dbr:Farnworth,1,0.06020145049772618,"[1429946, 3631804, 2148213, 2247559, 1835019]","[-1, 230, 283, 146, 116]",3.016231060028076,0.2503276835146731
1329267,dbr:Curtly_Ambrose,65,dbo:birthPlace,4927340,dbr:Swetes,1,0.12784131492246525,"[1329267, 594182, 4927340]","[-1, 65, 140]",1.9616878032684326,0.2649806480151142
4403376,dbr:Robert_Perceval_Armitage,65,dbo:birthPlace,3863344,dbr:Nungambakkam,1,0.053145791894915057,"[4403376, 955040, 5576582, 1148410, 3863344]","[-1, 394, 65, 167, 301]",5.502259016036987,0.24913766950039268
4302460,dbr:Raymond_Garneau,65,dbo:birthPlace,4153905,"dbr:Plessisville,_Quebec",1,0.07531242713741305,"[4302460, 3144398, 3223576, 4153905]","[-1, 441, 441, 65]",2.090947151184082,0.25480485919965623
2821271,dbr:Julie_Duncan,65,dbo:birthPlace,1290332,"dbr:Cornish,_New_Hampshire",1,0.059593258327748,"[2821271, 5287545, 1290332]","[-1, 394, 140]",4.128664970397949,0.2505901243935101
1128455,dbr:Charles_Lewis_Camp,65,dbo:birthPlace,2570354,"dbr:Jamestown,_North_Dakota",1,0.05243815585664207,"[1128455, 502, 3698350, 2570354]","[-1, 660, 660, 65]",4.259577989578247,0.24986567367413978
4088187,dbr:Peter_Hogg,65,dbo:birthPlace,3234288,dbr:Lower_Hutt,1,0.07377369272325883,"[4088187, 5295044, 3130014, 1122655, 3234288]","[-1, 27, 27, 293, 167]",2.1781599521636963,0.2539405240667992
5512428,dbr:William_Joseph_Poupore,65,dbo:birthPlace,3035034,"dbr:L'Isle-aux-Allumettes,_Quebec",1,0.07996708377208245,"[5512428, 2695459, 2727778, 1157290, 4169459, 3035034]","[-1, 465, 592, 167, 301, 301]",2.014975070953369,0.25458224041150374
2739211,dbr:John_William_Douglas,65,dbo:birthPlace,4223694,dbr:Putney,1,0.04850625526749719,"[2739211, 6060984, 4460733, 3086700, 4223694]","[-1, 660, 660, 167, 65]",5.021857023239136,0.249815451209701
4299007,dbr:Ray_Dalio,65,dbo:birthPlace,2531124,"dbr:Jackson_Heights,_Queens",1,0.08669048670583587,"[4299007, 4240763, 2531124]","[-1, 65, 301]",2.008509874343872,0.256198029102201
2376303,dbr:Hugh_Smyth,65,dbo:birthPlace,796683,dbr:Belfast_City_Council,1,0.14014307420143185,"[2376303, 4202046, 796683]","[-1, 441, 458]",1.9657409191131592,0.2640452947157708
5216836,dbr:Trevor_Hutchinson,65,dbo:birthPlace,1282447,dbr:Cookstown,1,0.05398725569076707,"[5216836, 502, 2649758, 1282447]","[-1, 660, 660, 65]",4.795888185501099,0.250352275943083
3140383,dbr:Li_Hongli,65,dbo:birthPlace,3821723,dbr:Ningyuan_County,1,0.057805868778390876,"[3140383, 5462227, 5462245, 3236033, 1161664, 3821723]","[-1, 554, 399, 554, 394, 140]",2.629534959793091,0.251696085481514
1357321,dbr:Dallas_Holm,65,dbo:birthPlace,4817460,"dbr:St._Paul_Park,_Minnesota",1,0.30279310656411385,"[1357321, 4817460]","[-1, 283]",1.9603707790374756,0.2989125972839105
892370,dbr:Bobbie_Cryner,65,dbo:birthPlace,5546214,"dbr:Woodland,_California",1,0.19325959728951042,"[892370, 5546214]","[-1, 283]",1.9720840454101562,0.27736517508562153
1946318,dbr:Frederick_A._Pike,65,dbo:birthPlace,1020663,"dbr:Calais,_Maine",1,0.2156294170196073,"[1946318, 1020663]","[-1, 167]",1.9626970291137695,0.28069994675981713
2658106,dbr:Jimmy_Johnson_(musician),65,dbo:birthPlace,4687661,"dbr:Sheffield,_Alabama",1,0.0947437962957035,"[2658106, 3685423, 4384467, 4687661]","[-1, 45, 478, 498]",1.9710440635681152,0.2571283204662771
1869648,dbr:Finley_Jeffrey,65,dbo:birthPlace,1116428,dbr:Chantimelle,1,0.09931692986180692,"[1869648, 2157662, 2157626, 1116428]","[-1, 394, 460, 140]",2.2099058628082275,0.2593197708392677
1645269,dbr:Edward_Montgomery_(Australian_politician),65,dbo:birthPlace,741930,dbr:Ballarat,1,0.06986824823772084,"[1645269, 1831020, 1666126, 2415463, 3759842, 741930]","[-1, 592, 500, 500, 505, 65]",2.401848077774048,0.25291089179301046
4492596,dbr:Ruth_Kasirye,65,dbo:birthPlace,3676313,dbr:Mukono_Town,1,0.05125109581686548,"[4492596, 55, 2836298, 2908448, 3676315, 3676313]","[-1, 660, 660, 65, 524, 525]",3.502490997314453,0.2500662946305856
