sid,sub,pid,pred,oid,obj,class,score,path,rpath,time,softmaxscore
3738831,dbr:Nathaniel_Boyd,65,dbo:birthPlace,3047476,dbr:Lachute,1,0.11626686905285985,"[3738831, 1036663, 5512209, 3047476]","[-1, 65, 65, 65]",2.4948861598968506,0.263568976576319
5187812,dbr:Tony_Green,65,dbo:birthPlace,970074,dbr:Brussels,1,0.0724641876792807,"[5187812, 1705443, 462639, 970074]","[-1, 65, 167, 65]",2.552327871322632,0.25366456030537265
3009232,dbr:Kristell_Lowagie,65,dbo:birthPlace,970074,dbr:Brussels,1,0.09913381124516546,"[3009232, 797125, 970074]","[-1, 65, 140]",2.5007688999176025,0.25901031400495433
1545993,dbr:Dominique_Fidanza,65,dbo:birthPlace,970074,dbr:Brussels,1,0.05506857134091927,"[1545993, 454, 949976, 970074]","[-1, 660, 660, 65]",2.506704807281494,0.2521337471952941
1499931,dbr:Dick_Ket,65,dbo:birthPlace,1464800,dbr:Den_Helder,1,0.07697602951816937,"[1499931, 812291, 1278478, 5049825, 356642, 1464800]","[-1, 167, 167, 65, 167, 65]",2.5585269927978516,0.25587831342074563
5519987,dbr:William_Sawyer_(cricketer),65,dbo:birthPlace,4367736,"dbr:Richmond,_London",1,0.962037978497001,"[5519987, 4367736]","[-1, 167]",2.475641965866089,0.4525317906066957
1052435,dbr:Carl_Friedrich_Kielmeyer,65,dbo:birthPlace,789728,dbr:Bebenhausen,1,0.0431264149058778,"[1052435, 1958307, 1584664, 1957714, 2969290, 5511110, 789728]","[-1, 294, 65, 65, 167, 65, 167]",3.3511998653411865,0.25006041474437535
1754256,dbr:Ettore_Perazzoli,65,dbo:birthPlace,3573290,dbr:Milan,1,0.034393388542915855,"[1754256, 1783608, 2440157, 4705959, 3677561, 2058797, 3573290]","[-1, 50, 250, 250, 313, 615, 116]",2.6829919815063477,0.25042259513476345
438337,dbr:Alex_Baroni,65,dbo:birthPlace,3573290,dbr:Milan,1,0.12589321236124118,"[438337, 1888954, 5279455, 3573290]","[-1, 283, 65, 167]",2.4768829345703125,0.2654580451700312
1909209,dbr:Francesco_Manca,65,dbo:birthPlace,3573290,dbr:Milan,1,0.0712284980903747,"[1909209, 2496513, 3573290]","[-1, 394, 140]",2.4907588958740234,0.2552073174503029
2584942,dbr:Janne_Stark,65,dbo:birthPlace,2893095,dbr:Karlshamn,1,0.0703977523857002,"[2584942, 4925444, 3404240, 2893095]","[-1, 283, 65, 65]",2.50097918510437,0.2549563933171767
1986604,dbr:Gajanand_Singh,65,dbo:birthPlace,815667,dbr:Berbice,1,0.12607037508363128,"[1986604, 1611931, 4746537, 4286343, 815667]","[-1, 65, 301, 65, 65]",2.5412540435791016,0.26439362918103276
2024854,dbr:Geordie_Greig,65,dbo:birthPlace,4788746,dbr:South_London,1,0.06542280817580878,"[2024854, 5286709, 4788746]","[-1, 394, 140]",2.5203850269317627,0.2520808852169012
2077936,"dbr:Gilbert_de_Clare,_7th_Earl_of_Gloucester",65,dbo:birthPlace,1183120,"dbr:Christchurch,_Dorset",1,0.054007651964075996,"[2077936, 777073, 4917755, 4401650, 1183120]","[-1, 126, 452, 167, 65]",2.6838629245758057,0.2506617519287404
3523946,dbr:Michael_Greco_(actor),65,dbo:birthPlace,1588844,dbr:Dunbar,1,0.06542280817580878,"[3523946, 5286709, 1588844]","[-1, 394, 140]",2.586992025375366,0.2510657273630093
2915876,dbr:Keith_Greene,65,dbo:birthPlace,3139240,dbr:Leytonstone,1,0.06542280817580878,"[2915876, 5286709, 3139240]","[-1, 394, 140]",2.5323359966278076,0.25324172315093024
1948994,dbr:Frederick_Tracy_Dent,65,dbo:birthPlace,5278763,dbr:Ulysses_S._Grant_National_Historic_Site,1,0.10722929102026356,"[1948994, 4815740, 2143735, 5278763]","[-1, 65, 301, 395]",2.51560115814209,0.2607858652209246
4522827,dbr:Saba_Saba,65,dbo:birthPlace,2661959,"dbr:Jinja,_Uganda",1,0.08442577811549126,"[4522827, 2875552, 4545659, 2661959]","[-1, 283, 511, 194]",2.48533296585083,0.2565132976254848
5124436,dbr:Thomas_Williams_of_Llanidan,65,dbo:birthPlace,3199967,dbr:Llanidan,1,0.050149381045025185,"[5124436, 4008676, 3344778, 5286709, 3199967]","[-1, 592, 65, 140, 140]",2.634765863418579,0.2503922887133798
4059457,dbr:Peggy_King,65,dbo:birthPlace,2151977,"dbr:Greensburg,_Pennsylvania",1,0.05544781401490947,"[4059457, 5287545, 2776780, 2151977]","[-1, 394, 140, 167]",2.723860025405884,0.24956290620391577
1504557,dbr:Diego_Centeno,65,dbo:birthPlace,1215947,dbr:Ciudad_Rodrigo,1,0.05529760714341023,"[1504557, 4896293, 1543743, 4795087, 5353107, 1215947]","[-1, 167, 167, 65, 65, 65]",2.5644099712371826,0.2519255924640042
4983624,dbr:Tatsuo_Kamon,65,dbo:birthPlace,2416321,"dbr:Ibaraki,_Osaka",1,0.06729055240048724,"[4983624, 2586379, 5613456, 2416321]","[-1, 283, 65, 65]",2.5076351165771484,0.25336021983165846
500752,dbr:Amasa_Norcross,65,dbo:birthPlace,4376221,"dbr:Rindge,_New_Hampshire",1,0.06751545322661034,"[500752, 3436141, 2691766, 1559322, 3409060, 4376221]","[-1, 500, 500, 167, 167, 65]",2.5034780502319336,0.25441585921876403
5522333,dbr:William_Turton,65,dbo:birthPlace,3908154,dbr:Olveston,1,0.0338247987245388,"[5522333, 6060984, 3178117, 3641936, 5295491, 3908154]","[-1, 660, 660, 661, 140, 116]",5.153876066207886,0.24900342887832494
4678179,dbr:Shane_Maher,65,dbo:birthPlace,1298748,dbr:County_Tipperary,1,0.14083607933803083,"[4678179, 987964, 3142632, 1298748]","[-1, 599, 65, 65]",2.486325979232788,0.26999511666148496
542814,dbr:Andreson_Dourado_Ribas,65,dbo:birthPlace,3553580,dbr:Miguel_Calmon,1,0.1280369802839133,"[542814, 734852, 3553580]","[-1, 65, 301]",2.530266046524048,0.2654834849412127
2296310,dbr:Henry_Conybeare,65,dbo:birthPlace,953806,dbr:Brislington,1,0.044419474724961494,"[2296310, 4821253, 2497043, 5286709, 953806]","[-1, 34, 339, 140, 140]",3.2570180892944336,0.24937750188901706
3235400,dbr:Loyola_Hearn,65,dbo:birthPlace,4330478,dbr:Renews-Cappahayden,1,0.9158448064688802,"[3235400, 4330478]","[-1, 511]",2.520419120788574,0.44166386841953004
2739521,dbr:John_Williamson_(musician),65,dbo:birthPlace,2434933,dbr:Ilford,1,0.06542280817580878,"[2739521, 5286709, 2434933]","[-1, 394, 140]",2.5814268589019775,0.25341598505854224
3318213,dbr:Malcolm_Eden,65,dbo:birthPlace,2434933,dbr:Ilford,1,0.07718866919427217,"[3318213, 4706050, 5140234, 2434933]","[-1, 652, 652, 65]",2.501382827758789,0.25472918403293615
2916814,dbr:Keith_Nichols,65,dbo:birthPlace,2434933,dbr:Ilford,1,0.8493711915062735,"[2916814, 2434933]","[-1, 283]",2.4977738857269287,0.4264746937661196
4871972,dbr:Stewart_Morris,65,dbo:birthPlace,959044,dbr:Bromley,1,0.06993489344307284,"[4871972, 5286709, 959044]","[-1, 140, 140]",2.600525140762329,0.25246202557138625
2693168,dbr:John_Bentley_(musician),65,dbo:birthPlace,1477651,dbr:Deptford,1,0.05858957175264081,"[2693168, 1613618, 2294588, 2969104, 354541, 1477651]","[-1, 65, 65, 65, 140, 81]",2.547039031982422,0.2508032520729632
4227201,dbr:Pythagoras_Papastamatiou,65,dbo:birthPlace,367158,dbr:Agrinio,1,0.08156989644457778,"[4227201, 2149274, 367158]","[-1, 394, 140]",2.486495018005371,0.25706499383159354
647811,dbr:Arshad_Pervez,65,dbo:birthPlace,4592424,dbr:Sargodha,1,0.0860511346403208,"[647811, 3977771, 4592424]","[-1, 140, 140]",2.4987399578094482,0.25785837581898424
1179473,dbr:Chris_Nyst,65,dbo:birthPlace,872155,"dbr:Blackall,_Queensland",1,0.10572580935547313,"[1179473, 4241006, 872155]","[-1, 65, 659]",2.533607006072998,0.26049059437595196
1410869,dbr:David_A._Robinson,65,dbo:birthPlace,5547695,"dbr:Woonsocket,_Rhode_Island",1,0.054496313719931244,"[1410869, 411, 4039661, 5547695]","[-1, 660, 660, 65]",2.535022020339966,0.2504201330168265
2771436,dbr:Joseph_Diescho,65,dbo:birthPlace,527929,dbr:Andara,1,0.07740148085240152,"[2771436, 4785897, 1996349, 3722336, 527929]","[-1, 65, 65, 65, 140]",2.5605568885803223,0.2558636262107143
1104656,dbr:Cezar_Petrescu,65,dbo:birthPlace,1296188,dbr:Cotnari,1,0.0704260487285735,"[1104656, 4442959, 1342333, 1296188]","[-1, 394, 65, 65]",2.488781213760376,0.2549818547539199
2523279,dbr:Jack_Fairman,65,dbo:birthPlace,2356701,dbr:Horley,1,0.06542280817580878,"[2523279, 5286709, 2356701]","[-1, 394, 140]",2.5659708976745605,0.254877170926802
4298430,dbr:Ray_Aston,65,dbo:birthPlace,5455503,"dbr:Waverley,_New_South_Wales",1,0.09321037347576162,"[4298430, 3780568, 5190818, 5455503]","[-1, 65, 65, 65]",2.543349027633667,0.2559649306896129
1647946,dbr:Edwin_Albert_Merritt,65,dbo:birthPlace,4132824,"dbr:Pierrepont,_New_York",1,0.08951852354006094,"[1647946, 3781413, 4132824]","[-1, 65, 301]",2.4970080852508545,0.25539097356209683
2247037,"dbr:Harold_Walker,_Baron_Walker_of_Doncaster",65,dbo:birthPlace,692724,dbr:Audenshaw,1,0.09053881091985477,"[2247037, 3061794, 3318696, 692724]","[-1, 65, 65, 65]",2.484416961669922,0.2540404325530424
4713193,dbr:Sid_Parker,65,dbo:birthPlace,4338906,"dbr:Revelstoke,_British_Columbia",1,0.06297973246248678,"[4713193, 4827858, 1305993, 3180392, 4338906]","[-1, 592, 167, 615, 615]",2.516433000564575,0.25351428163222844
446901,dbr:Alexander_Johnston_(Canadian_politician),65,dbo:birthPlace,4367852,"dbr:Richmond_County,_Nova_Scotia",1,0.09643098454199715,"[446901, 3856408, 5527956, 4367852]","[-1, 65, 339, 339]",2.515178918838501,0.25887680710027533
2930096,dbr:Kenny_Easterday,65,dbo:birthPlace,473433,"dbr:Aliquippa,_Pennsylvania",1,0.06375335062997896,"[2930096, 2929592, 1019832, 4667075, 1942772, 473433]","[-1, 580, 580, 167, 167, 65]",2.5162601470947266,0.25232429454430916
3682807,dbr:Muriel_Young,65,dbo:birthPlace,864989,dbr:Bishop_Middleham,1,0.056995576806846165,"[3682807, 5286709, 2302898, 864989]","[-1, 394, 394, 65]",2.6592750549316406,0.25022271562507137
4273981,dbr:Rajinder_Ghai,65,dbo:birthPlace,2547555,dbr:Jalandhar,1,0.07209113867896935,"[4273981, 2449097, 2547555]","[-1, 140, 140]",2.505819082260132,0.254574609097188
2111637,dbr:Godfrey_Morgan_(Australian_politician),65,dbo:birthPlace,3064247,"dbr:Landsborough,_Queensland",1,0.0859063442806038,"[2111637, 4241006, 3064252, 3064247]","[-1, 167, 339, 339]",2.5187439918518066,0.2554125833217981
3739365,dbr:Nathaniel_Ruggles,65,dbo:birthPlace,4466290,"dbr:Roxbury,_Boston",1,0.962037978497001,"[3739365, 4466290]","[-1, 167]",2.5501339435577393,0.44878499479642725
2618748,dbr:Jeff_Evans,65,dbo:birthPlace,4789910,dbr:South_Wales,1,0.0590351255608413,"[2618748, 5286709, 2691328, 4789910]","[-1, 394, 65, 65]",2.565230131149292,0.2515674509420903
4027694,dbr:Paul_Chesley,65,dbo:birthPlace,4314822,"dbr:Red_Wing,_Minnesota",1,0.04604749438730943,"[4027694, 502, 4397098, 4314822]","[-1, 660, 660, 65]",3.0811548233032227,0.2501121681313429
2847334,dbr:K._C._Constantine,65,dbo:birthPlace,3478523,"dbr:McKees_Rocks,_Pennsylvania",1,0.045813372460050204,"[2847334, 4601427, 5287545, 4991915, 3478523]","[-1, 50, 140, 394, 65]",3.068603038787842,0.2504046532147052
4457498,dbr:Rose_Marie_McCoy,65,dbo:birthPlace,3917775,"dbr:Oneida,_Kansas",1,0.05678562276767926,"[4457498, 3917773, 5287545, 3917775]","[-1, 65, 140, 140]",2.795706033706665,0.25108792874211056
1039134,dbr:Candide_Charkviani,65,dbo:birthPlace,5232113,dbr:Tsageri,1,0.054281325969394695,"[1039134, 383075, 2179521, 3610737, 4254946, 5232113]","[-1, 465, 167, 615, 615, 301]",2.524303913116455,0.2518416691067677
4615351,dbr:Scot_Coogan,65,dbo:birthPlace,3483603,"dbr:Medway,_Massachusetts",1,0.05971779888219662,"[4615351, 5287545, 3483603]","[-1, 394, 140]",2.684812068939209,0.2523802799609624
5122691,dbr:Thomas_Stewart_Traill,65,dbo:birthPlace,2974317,dbr:Kirkwall,1,0.042441912274498936,"[5122691, 6060984, 4181087, 2728727, 2974317]","[-1, 660, 660, 54, 512]",3.0206689834594727,0.2511323995519927
2058135,dbr:Gerley_Ferreira_de_Souza,65,dbo:birthPlace,1098232,dbr:Central_de_Minas,1,0.09107139042484906,"[2058135, 936115, 1098232]","[-1, 65, 140]",2.4902138710021973,0.25811907053382693
1882368,dbr:Florence_L._Barclay,65,dbo:birthPlace,3154693,dbr:Limpsfield,1,0.06145118944539293,"[1882368, 1705443, 403687, 3154693]","[-1, 394, 65, 65]",2.5919349193573,0.25206890674009924
818603,dbr:Bernadette_McDonald,65,dbo:birthPlace,844126,"dbr:Biggar,_Saskatchewan",1,0.08305816834998246,"[818603, 1036538, 844126]","[-1, 65, 140]",2.505808115005493,0.2552983009120883
5331930,dbr:Varise_Conner,65,dbo:birthPlace,3053345,"dbr:Lake_Arthur,_Louisiana",1,0.8493711915062735,"[5331930, 3053345]","[-1, 283]",2.5440659523010254,0.42650210202017974
2046369,dbr:George_Wilton_Field,65,dbo:birthPlace,951231,"dbr:Bridgewater,_Massachusetts",1,0.08241623892379144,"[2046369, 958038, 2675862, 1612035, 3718713, 951231]","[-1, 65, 65, 65, 65, 167]",2.501894950866699,0.25520835916993473
4261633,dbr:Radovan_Sloboda,65,dbo:birthPlace,935132,dbr:Bratislava,1,0.06480968733841154,"[4261633, 2199283, 3915363, 935132]","[-1, 599, 599, 65]",2.541435956954956,0.2555204683929605
4032751,dbr:Paul_Jaeg,65,dbo:birthPlace,2129599,dbr:Gosau,1,0.09694060651769021,"[4032751, 702517, 2129599]","[-1, 65, 140]",2.5306990146636963,0.2589450764441501
5566187,dbr:Xu_Kuangdi,65,dbo:birthPlace,5183650,dbr:Tongxiang,1,0.13366600323763816,"[5566187, 5635346, 5183650]","[-1, 65, 301]",2.501946210861206,0.2659209203999557
1642185,dbr:Edward_Dodsley_Barrow,65,dbo:birthPlace,4376719,dbr:Ringwood,1,0.11335034942654841,"[1642185, 2225006, 4376719]","[-1, 65, 140]",2.4811019897460938,0.2585544953147662
2917726,dbr:Keith_West,65,dbo:birthPlace,1351133,dbr:Dagenham,1,0.8493711915062735,"[2917726, 1351133]","[-1, 283]",2.488374948501587,0.42404631674292653
5522634,dbr:William_Vincent_Legge,65,dbo:birthPlace,1325035,dbr:Cullenswood,1,0.0,[1325035],[-1],14.119027853012085,0.240593903046668
1519102,dbr:Dion_Fischer,65,dbo:birthPlace,4444039,"dbr:Romeo,_Michigan",1,0.05179991084989598,"[1519102, 2112405, 1486871, 4610190, 4444039]","[-1, 230, 283, 525, 522]",2.6196961402893066,0.2521062008180178
844769,dbr:Bijon_Bhattacharya,65,dbo:birthPlace,1833632,dbr:Faridpur_District,1,0.09489708723922023,"[844769, 1163823, 4702635, 1833632]","[-1, 580, 580, 65]",2.5428059101104736,0.2587572180603661
545024,"dbr:Andrew_Hardie,_Baron_Hardie",65,dbo:birthPlace,484014,dbr:Alloa,1,0.06834327410744176,"[545024, 362, 2702860, 484014]","[-1, 660, 660, 65]",2.53016996383667,0.2541369685166068
5494911,dbr:Wilhelmine_von_Hillern,65,dbo:birthPlace,3678973,dbr:Munich,1,0.05750480021032376,"[5494911, 755, 3503716, 3678973]","[-1, 660, 660, 65]",2.514564037322998,0.2536530774957146
2684669,dbr:Johann_Carl_Loth,65,dbo:birthPlace,3678973,dbr:Munich,1,0.09879746070247489,"[2684669, 5342598, 4193886, 3678973]","[-1, 167, 167, 65]",2.5073890686035156,0.2581199904053549
4088524,dbr:Peter_I._Borst,65,dbo:birthPlace,3549911,"dbr:Middleburgh_(village),_New_York",1,0.11400106252441204,"[4088524, 4083295, 4610284, 3549911]","[-1, 111, 65, 301]",2.5562589168548584,0.26221903811652286
5517363,dbr:William_Partridge_(New_Hampshire),65,dbo:birthPlace,3784037,"dbr:Newbury,_Massachusetts",1,0.058838082885718505,"[5517363, 4355643, 5521159, 3436184, 2754093, 3784037]","[-1, 592, 592, 65, 65, 65]",2.5060689449310303,0.25245702438495926
4445704,dbr:Ron_Archer,65,dbo:birthPlace,2324129,"dbr:Highgate_Hill,_Queensland",1,0.03791174285537294,"[4445704, 191, 2027969, 4241006, 5428033, 2324129]","[-1, 660, 660, 65, 339, 339]",3.7208189964294434,0.2502057669027075
3366711,dbr:Margaret_Wilson_(writer),65,dbo:birthPlace,5208234,"dbr:Traer,_Iowa",1,0.05971779888219662,"[3366711, 5287545, 5208234]","[-1, 394, 140]",2.626567840576172,0.25119161315698324
2717698,dbr:John_Lemuel_Bethune,65,dbo:birthPlace,3203275,"dbr:Loch_Lomond,_Nova_Scotia",1,0.0,[3203275],[-1],14.026992082595825,0.2408532550871098
1665056,dbr:Eldred_Simkins,65,dbo:birthPlace,1629617,"dbr:Edgefield,_South_Carolina",1,0.10892238511747643,"[1665056, 4787197, 1629617]","[-1, 167, 301]",2.628448963165283,0.26055679799017534
4430007,dbr:Roger_Spong,65,dbo:birthPlace,759085,dbr:Barnet,1,0.0517081649922185,"[4430007, 1164980, 1561775, 2288929, 895862, 1868646, 759085]","[-1, 65, 167, 65, 65, 511, 661]",2.7709600925445557,0.2491526241813629
1255347,dbr:Colin_Pratt,65,dbo:birthPlace,2340087,dbr:Hoddesdon,1,0.12173544231153674,"[1255347, 2315287, 2340087]","[-1, 65, 140]",2.4864230155944824,0.2613556928103843
2043640,dbr:George_Sylvester_Morris,65,dbo:birthPlace,3852613,"dbr:Norwich,_Vermont",1,0.12033821372100562,"[2043640, 5345797, 3852613]","[-1, 65, 301]",2.4818739891052246,0.2633296511150122
3224610,dbr:Louis_Del_Grande,65,dbo:birthPlace,5284638,"dbr:Union_City,_New_Jersey",1,0.05971779888219662,"[3224610, 5287545, 5284638]","[-1, 394, 140]",2.6816601753234863,0.25202936730043596
2020142,dbr:Gennady_Burbulis,65,dbo:birthPlace,4078734,dbr:Pervouralsk,1,0.09261437285280098,"[2020142, 4490197, 434901, 4078734]","[-1, 65, 65, 65]",2.5017359256744385,0.2583560991752409
400424,dbr:Alan_Hurst_(cricketer),65,dbo:birthPlace,492851,"dbr:Altona,_Victoria",1,0.08519458672437469,"[400424, 701166, 492851]","[-1, 65, 140]",2.5014431476593018,0.25760931638328755
347576,dbr:Adolph_Jacobs,65,dbo:birthPlace,4138891,"dbr:Pineland,_Texas",1,0.03931452377019433,"[347576, 502, 2695645, 4523747, 4138891]","[-1, 660, 660, 65, 301]",3.961768865585327,0.24834476928107668
2258670,dbr:Harvey_Warren_Zorbaugh,65,dbo:birthPlace,1612210,"dbr:East_Cleveland,_Ohio",1,0.04093968403287317,"[2258670, 6060984, 4927482, 2633446, 1612210]","[-1, 660, 660, 311, 65]",3.280301094055176,0.25030552658454397
4393993,dbr:Robert_E._Hopkins,65,dbo:birthPlace,800096,"dbr:Belmont,_Massachusetts",1,0.05490347037564698,"[4393993, 601, 1113783, 800096]","[-1, 660, 660, 65]",2.6844899654388428,0.2520618088827327
4090919,dbr:Peter_Malick,65,dbo:birthPlace,960472,"dbr:Brookline,_Massachusetts",1,0.05971779888219662,"[4090919, 5287545, 960472]","[-1, 394, 140]",2.6356239318847656,0.2507415345311162
1429946,dbr:David_Potts,65,dbo:birthPlace,1835019,dbr:Farnworth,1,0.063021451671792,"[1429946, 1705443, 2596154, 1835019]","[-1, 394, 65, 65]",2.517637014389038,0.25285901137190414
1329267,dbr:Curtly_Ambrose,65,dbo:birthPlace,4927340,dbr:Swetes,1,0.16211873146516614,"[1329267, 594182, 4927340]","[-1, 65, 140]",2.4869701862335205,0.2719159129895846
4403376,dbr:Robert_Perceval_Armitage,65,dbo:birthPlace,3863344,dbr:Nungambakkam,1,0.0547233091623424,"[4403376, 955040, 5576582, 1148410, 3863344]","[-1, 394, 65, 167, 301]",2.601846933364868,0.2505303834880591
4302460,dbr:Raymond_Garneau,65,dbo:birthPlace,4153905,"dbr:Plessisville,_Quebec",1,0.08921824997771662,"[4302460, 4239386, 4129026, 4153905]","[-1, 65, 65, 65]",2.4848790168762207,0.25785678216786356
2821271,dbr:Julie_Duncan,65,dbo:birthPlace,1290332,"dbr:Cornish,_New_Hampshire",1,0.05971779888219662,"[2821271, 5287545, 1290332]","[-1, 394, 140]",2.6019160747528076,0.25125855852009205
1128455,dbr:Charles_Lewis_Camp,65,dbo:birthPlace,2570354,"dbr:Jamestown,_North_Dakota",1,0.048162004686425085,"[1128455, 502, 3698350, 2570354]","[-1, 660, 660, 65]",2.8641839027404785,0.2505063940673103
4088187,dbr:Peter_Hogg,65,dbo:birthPlace,3234288,dbr:Lower_Hutt,1,0.08796494792245572,"[4088187, 3783066, 5223803, 3234288]","[-1, 65, 65, 65]",2.4926130771636963,0.2574800753172074
5512428,dbr:William_Joseph_Poupore,65,dbo:birthPlace,3035034,"dbr:L'Isle-aux-Allumettes,_Quebec",1,0.06192626526912585,"[5512428, 5476192, 5249779, 3035034]","[-1, 167, 615, 615]",2.5855629444122314,0.251939794863242
2739211,dbr:John_William_Douglas,65,dbo:birthPlace,4223694,dbr:Putney,1,0.04537051592357337,"[2739211, 6060984, 4460733, 3086700, 4223694]","[-1, 660, 660, 167, 65]",2.854663133621216,0.2506348050444893
4299007,dbr:Ray_Dalio,65,dbo:birthPlace,2531124,"dbr:Jackson_Heights,_Queens",1,0.12146835494303179,"[4299007, 4240763, 2531124]","[-1, 65, 301]",2.543861150741577,0.26356710138529005
2376303,dbr:Hugh_Smyth,65,dbo:birthPlace,796683,dbr:Belfast_City_Council,1,0.09957579755808642,"[2376303, 796647, 5792380, 796683]","[-1, 65, 655, 655]",2.510361909866333,0.2535140273902871
5216836,dbr:Trevor_Hutchinson,65,dbo:birthPlace,1282447,dbr:Cookstown,1,0.046902138352373335,"[5216836, 502, 2649758, 1282447]","[-1, 660, 660, 65]",2.9387259483337402,0.24980497157587905
3140383,dbr:Li_Hongli,65,dbo:birthPlace,3821723,dbr:Ningyuan_County,1,0.0399379836447648,"[3140383, 55, 5443786, 2382729, 3821723]","[-1, 660, 660, 65, 301]",3.6388139724731445,0.2488406219976835
1357321,dbr:Dallas_Holm,65,dbo:birthPlace,4817460,"dbr:St._Paul_Park,_Minnesota",1,0.8493711915062735,"[1357321, 4817460]","[-1, 283]",2.485124111175537,0.4259898166429231
892370,dbr:Bobbie_Cryner,65,dbo:birthPlace,5546214,"dbr:Woodland,_California",1,0.8493711915062735,"[892370, 5546214]","[-1, 283]",2.4956588745117188,0.4273319514971658
1946318,dbr:Frederick_A._Pike,65,dbo:birthPlace,1020663,"dbr:Calais,_Maine",1,0.962037978497001,"[1946318, 1020663]","[-1, 167]",2.516512155532837,0.4518631259021253
2658106,dbr:Jimmy_Johnson_(musician),65,dbo:birthPlace,4687661,"dbr:Sheffield,_Alabama",1,0.08540029640376552,"[2658106, 4663725, 1421583, 4687661]","[-1, 410, 410, 65]",2.529874086380005,0.2567797672031982
1869648,dbr:Finley_Jeffrey,65,dbo:birthPlace,1116428,dbr:Chantimelle,1,0.09077149498844746,"[1869648, 2157662, 2157626, 1116428]","[-1, 394, 460, 140]",2.520597219467163,0.2576349556261162
1645269,dbr:Edward_Montgomery_(Australian_politician),65,dbo:birthPlace,741930,dbr:Ballarat,1,0.09940030696781343,"[1645269, 5357394, 4401473, 741930]","[-1, 65, 65, 65]",2.551953077316284,0.2564976619170586
4492596,dbr:Ruth_Kasirye,65,dbo:birthPlace,3676313,dbr:Mukono_Town,1,0.04112551884380235,"[4492596, 55, 2836298, 2908448, 3676315, 3676313]","[-1, 660, 660, 65, 524, 525]",3.2444119453430176,0.24907141327231633
4360207,dbr:Richard_Krawiec,65,dbo:birthPlace,958038,"dbr:Brockton,_Massachusetts",1,0.0492470392376111,"[4360207, 1826499, 5287545, 958038]","[-1, 50, 140, 140]",2.906182050704956,0.2505406758921633
